,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,35404,32,14,180,0.6460469097117747,0.41737660954813394,0.4504866649896453,9.067035086972082,0.6460469097117747,104.83618914758085,7.252084524756713,99.57538046221718
