,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,555256,48,14,180,2.2447378576005144,5.0388480493449475,1.2696189150312855,12.15542806839262,2.2447378576005144,72.96453460512123,6.616801312897118,53.845173447271655
