,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,494759,29,14,180,0.44687323503040605,0.19969568818654052,0.32678104894927784,7.515811996109001,0.44687323503040605,9.555879403772634,2.7528820559918477,56.02298662872182
