,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,555360,85,14,180,1.8523703741045137,3.4312760028600957,1.35580860937842,8.283253671547177,1.8523703741045137,183.89878546775415,9.805836373489115,51.24347130739003
