,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,960270,54,14,180,1.9145445688496279,3.665480906111607,1.5150008521833047,19.07444616541513,1.9145445688496279,36.36398363602571,4.283050382637045,49.884244708143335
