,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,86985,35,14,180,9.777246570898145,95.59455050813953,7.614029261459435,20.791370562722566,9.777246570898145,117.1364708531102,9.384404576997166,20.915218185011778
