,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,2029,82,14,180,2.486188063178718,6.181131085492345,1.9545003687944367,16.565573107148126,2.486188063178718,25.668270234514154,4.5581331781975,83.21555003820107
