,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,555346,78,14,180,3.6726685653976388,13.48849439125995,2.3485865761305997,13.582681431397242,3.6726685653976388,380.08686084601726,15.350987714626497,91.18006830935748
