,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,516488,52,14,180,1.6667125888316323,2.7779308537698415,0.520539848845923,8.253452734810452,1.6667125888316323,168.26097732051588,9.654943409586748,394.02079634241477
