,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,393409,49,14,180,1.4898861484983035,2.219760735487109,0.9435174412323208,8.58287670438853,1.4898861484983035,752.7948393729149,23.39418424562347,314.7904828183508
