,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,86987,17,14,180,11.642611160193791,135.55039462746902,9.150147617408468,20.07824003021676,11.642611160193791,209.56321064688976,11.32596943032332,20.157771584921335
