,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,154623,27,14,180,0.6046289457116938,0.36557616199243437,0.43335231583314987,10.520804082401192,0.6046289457116938,3.6708787181415445,1.6218917706386915,77.98890958976123
