,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,206744,43,14,180,1.5912124788287003,2.531957152780177,0.7103152602690027,10.75989780706574,1.5912124788287003,259.469141264838,9.713078506568511,62.806169428920754
