,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,86928,18,14,180,3.644254840505686,13.280593342549123,2.759064528119689,24.295244459750347,3.644254840505686,5.211269127906724,2.01916002091788,43.55592587859155
