,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,384321,33,14,180,0.08762905009152379,0.007678850419942786,0.06722080913404709,8.120453882356248,0.08762905009152379,1.665119421451893,1.05190567148029,147.44925956259803
