,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,62421,34,14,180,0.40370975115123015,0.16298156317458817,0.26254097505871365,11.426855882117955,0.40370975115123015,10.63414005400939,1.9981135070691634,137.23860559863124
