,item_id,epocas,prediction_order,auto_order,training_mse,training_rmse,training_mae,trainig_mape,validation_mse,validation_rmse,validation_mae,validation_mape
0,512176,16,14,180,8.341031258978344,69.57280246325385,5.0917785882052184,28.87244403816264,8.341031258978344,94.50628490005695,7.51504320901931,40.242309490443475
